tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
9056,002,ARSENIUS AUTORIANUS Scr. Eccl.,Epistula ad Papam Alexandrum IV,"Epistula ad Papam Alexandrum IV, ed. L. Pieralli, ""Una Lettera del Patriarca Arsenios Autorianos a Papa Alessandro IV sull'unione delle Chiese,"" Jahrbuch der Österreichischen Byzantinistik 48 (1998) 178–185. Cod: 1,483: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4529,001,ARSENIUS CERCYRENSIS Hagiogr.,Laudatio ad sanctum Therinum (BHG 1799),"Laudatio ad sanctum Therinum (BHG 1799), ed. S. P. Lampros, Κερκυραϊκὰ ἀνέκδοτα ἐκ χειρογράφων Ἁγίου Ὅρους, Κανταβριγίας, Μονάχου καὶ Κερκύρας, Ἀθήνα: Ἐκ τοῦ τυπογραφείου Παρνασσοῦ, 1882: 9–22. Cod: 3,288: Encom., Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4529,002,ARSENIUS CERCYRENSIS Hagiogr.,Laudatio Andreae apostoli (BHG 105),"Laudatio Andreae apostoli (BHG 105), ed. A. Mustoxidis, Delle cose Corciresi, vol. 1, Corfu: Tipografia del Governo, 1848: xxiii– xxx (Appendix). Cod: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4529,003,ARSENIUS CERCYRENSIS Hagiogr.,Laudatio sanctae Barbarae (BHG 218),"Laudatio sanctae Barbarae (BHG 218), ed. Mustoxidis, op. cit., xxx–xxxiv (Appendix). Cod: Hagiogr. Cf. et VITAE SANCTAE BARBARAE (5224).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4512,001,ARSENIUS PHILOTHEITA Theol.,"Synopsis canonum, MPG 133: 9–61. Cod: 9,021: Eccl","Synopsis canonum, MPG 133: 9–61. Cod: 9,021: Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4467,001,ARSENIUS TYRIUS Theol.,Contra palamitas,"Contra palamitas, ed. J. Polemis, ""Arsenius of Tyrus and his tome against Palamites,"" Jahrbuch der Österreichischen Byzantinistik 43 (1993) 254–276. Cod: 7,731: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2489,001,ARTAPANUS Judaeus Hist.,"Fragmenta, FGrH #726: 3C:680–686. Q: Hist","Fragmenta, FGrH #726: 3C:680–686. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2463,001,ARTAVASDES Hist.,"Testimonium, FGrH #678: 3C:350. NQ: Test","Testimonium, FGrH #678: 3C:350. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0045,001,ARTAXERXIS EPISTULAE,Epistulae,"Epistulae, ed. R. Hercher, Epistolographi Graeci, Paris: Didot, 1873 (repr. Amsterdam: Hakkert, 1965): 175–176. Q: 626: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0045.tlg001.1st1K-grc1:1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
2651,001,ARTEMIDORUS Eleg.,Tituli,"Tituli, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 82. NQ: 4: Astron., Eleg. frr. 213–214.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
