tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2409,002,DIOSCURIDES Hist.,"Fragmenta, FGrH #594: 3B:707–713. Q: Epigr., Hist. frr. 9–11 (auctore Dioscoride Alexandrino). Dup. partim 2409 004. Dup. partim DIOSCORIDES Epigr. (0173 001)","Fragmenta, FGrH #594: 3B:707–713. Q: Epigr., Hist. frr. 9–11 (auctore Dioscoride Alexandrino). Dup. partim 2409 004. Dup. partim DIOSCORIDES Epigr. (0173 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2409,003,DIOSCURIDES Hist.,Fragmentum,"Fragmentum, ed. H. J. Mette, ""Die 'Kleinen' griechischen Historiker heute,"" Lustrum 21 (1978) 32. Q: 33: Hist. fr. 3 bis.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level historical edition and witness search,No third-party OCR used.,2026-08-11
2409,004,DIOSCURIDES Hist.,"Fragmenta, FHG 2: 192–196. Q: 1,398: Hist. frr. 1–8","Fragmenta, FHG 2: 192–196. Q: 1,398: Hist. frr. 1–8.",base-3; exact-title/edition web lookup,No open transcription found.,,,"Historical FHG scan candidate; exact volume, pagination and image quality uninspected.",https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative where canon cites FGrH; no provider OCR accepted.,2026-08-11
2410,001,POLYCRATES Hist.,"Testimonium, FGrH #597: 3B:730. NQ: Test","Testimonium, FGrH #597: 3B:730. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2411,001,CLEOMENES III Rex Lacedaemonis Hist.,"Fragmentum, FGrH #598: 3B:730–731. Q: Hist","Fragmentum, FGrH #598: 3B:730–731. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2412,001,ANDROETAS Hist.,"Fragmentum, FGrH #599: 3B:731. Q: Hist","Fragmentum, FGrH #599: 3B:731. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2412,002,ANDROETAS Hist.,"Fragmentum, FHG 4: 304. Q: 90: Hist. fr. 1. Dup. partim 2412 001","Fragmentum, FHG 4: 304. Q: 90: Hist. fr. 1. Dup. partim 2412 001.",base-3; exact-title/edition web lookup,No open transcription found.,,,"Historical FHG scan candidate; exact volume, pagination and image quality uninspected.",https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative where canon cites FGrH; no provider OCR accepted.,2026-08-11
2413,001,AENESIDEMUS Hist.,"Fragmenta, FGrH #600: 3B:731–732. Q: Hist","Fragmenta, FGrH #600: 3B:731–732. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2414,001,MOSMES (?) Hist.,"Fragmentum, FGrH #614: 3C:122. Q: Hist","Fragmentum, FGrH #614: 3C:122. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2415,001,PHILOCRATES Hist.,"Fragmenta, FGrH #601: 3B:733. Q: Hist","Fragmenta, FGrH #601: 3B:733. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2416,001,SUIDAS Hist.,"Fragmenta, FGrH #602: 3B:733–736. Q: Hist","Fragmenta, FGrH #602: 3B:733–736. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2417,001,CINEAS Rhet.,"Testimonia, FGrH #603: 3B:736–737. NQ: Test","Testimonia, FGrH #603: 3B:736–737. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2417,002,CINEAS Rhet.,"Fragmenta, FGrH #603: 3B:737. Q: Hist","Fragmenta, FGrH #603: 3B:737. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
