tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2062,508,JOANNES CHRYSOSTOMUS Scr. Eccl.,Homiliae in assumptionem domini [Sp.] (fort. auctore Severiano),"Homiliae in assumptionem domini [Sp.] (fort. auctore Severiano), ed. E. S. Chatzoglou-Balta, ""Ἑξ λόγοι εἰς τὴν Ἀνάληψιν τοῦ Κυρίου ἐπιγραφόμενοι ἐπ’ ὀνόματι τοῦ Ἁγίου Ἰωάννου τοῦ Χρυσοστόμου,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 53 (2007–2009) 333–371. Cod: 10,934: Homilet., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,509,JOANNES CHRYSOSTOMUS Scr. Eccl.,In Juventinum et Maximum martyres,"In Juventinum et Maximum martyres, ed. N. Rambault and P. Allen, Jean Chrysostom. Panégyriques de martyrs, tome I [Sources chrétiennes 595. Paris: Éditions du Cerf, 2018]: 178–210 (even pages). Cod: 2,126: Encom., Hagiogr., Homilet. Dup. 2062 042.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,510,JOANNES CHRYSOSTOMUS Scr. Eccl.,In sanctum Romanum (homilia 1),"In sanctum Romanum (homilia 1), ed. Rambault and Allen, SC 595 (2018) 212–246 (even pages). Cod: 2,573: Encom., Hagiogr. Dup. 2062 046.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,511,JOANNES CHRYSOSTOMUS Scr. Eccl.,In sanctum Julianum martyrem,"In sanctum Julianum martyrem, ed. Rambault and Allen, SC 595 (2018) 248–292 (even pages). Cod: 3,883: Encom., Hagiogr. Dup. 2062 053.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,512,JOANNES CHRYSOSTOMUS Scr. Eccl.,In sanctum Barlaam martyrem,"In sanctum Barlaam martyrem, ed. Rambault and Allen, SC 595 (2018) 294–330 (even pages). Cod: 2,758: Encom., Hagiogr. Dup. 2062 054.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,513,JOANNES CHRYSOSTOMUS Scr. Eccl.,In martyres Aegyptios,"In martyres Aegyptios, ed. Rambault and Allen, SC 595 (2018) 332–352 (even pages). Cod: 1,702: Encom., Hagiogr. Dup. 2062 056.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,514,JOANNES CHRYSOSTOMUS Scr. Eccl.,Laudatio Thomae apostoli (BHG 1841s) (e cod. Sinait. gr. 492) [Dub.],"Laudatio Thomae apostoli (BHG 1841s) (e cod. Sinait. gr. 492) [Dub.], ed. C. Datema and P. Allen, ""BHG 1841s: an unedited homily of Ps. Chrysostom on Thomas,"" Byzantion 56 (1986) 32–52 (even pages). Cod: 3195: Hagiogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2907,001,JOANNES CLIMACUS Scr. Eccl. et Theol.,"Scala paradisi, MPG 88: 631–1161. Cod: 56,810: Eccl., Theol","Scala paradisi, MPG 88: 631–1161. Cod: 56,810: Eccl., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2907,002,JOANNES CLIMACUS Scr. Eccl. et Theol.,"Liber ad pastorem, MPG 88: 1165–1209. Cod: 6,613: Eccl., Theol","Liber ad pastorem, MPG 88: 1165–1209. Cod: 6,613: Eccl., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2934,001,JOANNES DAMASCENUS Scr. Eccl. et,Institutio elementaris,"Institutio elementaris, ed. P. B. Kotter, Die Schriften des Johannes von Damaskos, vol. 1 [Patristische Texte und Studien 7. Berlin: De Gruyter, 1969]: 20–26. Cod: 2,282: Phil., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
