tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1223,002,BIAS <Phil.>,"Testimonium, FGrH #439: 3B:371. NQ: 16: Test","Testimonium, FGrH #439: 3B:371. NQ: 16: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
0036,001,BION Bucol.,Epitaphius Adonis,"Epitaphius Adonis, ed. A. S. F. Gow, Bucolici Graeci, Oxford: Clarendon Press, 1952 (repr. 1969): 153–157. Cod: 723: Bucol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0036.tlg001.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0036,002,BION Bucol.,Epithalamium Achillis et Deidameiae [Sp.],"Epithalamium Achillis et Deidameiae [Sp.], ed. Gow, op. cit., 157–158. Cod: 236: Bucol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0036.tlg002.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
0036,003,BION Bucol.,Fragmenta,"Fragmenta, ed. Gow, op. cit., 159–165. Q: 862: Bucol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local Perseus TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0036.tlg003.perseus-grc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
1225,001,BION Hist.,"Testimonia, FGrH #668: 3B:280. NQ: Test","Testimonia, FGrH #668: 3B:280. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1225,002,BION Hist.,"Fragmenta, FGrH #668: 3B:280–282. Q: Hist","Fragmenta, FGrH #668: 3B:280–282. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1225,003,BION Hist.,"Fragmenta, FHG 4: 351. Q: 255: Hist. frr. 1–6 (frr. 1–3 verba Latina solum). Dup. partim 1225 002","Fragmenta, FHG 4: 351. Q: 255: Hist. frr. 1–6 (frr. 1–3 verba Latina solum). Dup. partim 1225 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1871,001,BION Hist.,"Testimonia, FGrH #14 & #332: 1A:177; 3B:165. NQ: Test","Testimonia, FGrH #14 & #332: 1A:177; 3B:165. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1871,002,BION Hist.,"Fragmenta, FGrH #14 & #332: 1A:177; 3B:166. Q: Hist., Myth","Fragmenta, FGrH #14 & #332: 1A:177; 3B:166. Q: Hist., Myth.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1871,003,BION Hist.,"Fragmenta, FHG 2: 19. Q: 68: Hist. frr. 1–2. Dup. 1871 002","Fragmenta, FHG 2: 19. Q: 68: Hist. frr. 1–2. Dup. 1871 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
