tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
3173,002,JOANNES Hierosolymitanus Theol.,"De sacris imaginibus contra Constantinum Cabalinum (sub nomine Joannis Syncelli, olim sub auctore Joanne Damasceno), MPG 95: 309–344. Cod: 6,651: Theol","De sacris imaginibus contra Constantinum Cabalinum (sub nomine Joannis Syncelli, olim sub auctore Joanne Damasceno), MPG 95: 309–344. Cod: 6,651: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3173,003,JOANNES Hierosolymitanus Theol.,Narratio,"Narratio, ed. I. Bekker, Theophanes Continuatus, Ioannes Cameniata, Symeon Magister, Georgius Monachus [Corpus scriptorum historiae Byzantinae. Bonn: Weber, 1838]: 481–484. Cod: 546: Hist. Textus = MPG 109, 517–520.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3062,001,JOANNES Italus Rhet. et Phil.,Commentarium in Aristotelis librum de interpretatione (fragmenta),"Commentarium in Aristotelis librum de interpretatione (fragmenta), ed. C. A. Brandis, Aristotelis opera, vol. 4, 2nd edn., Berlin: Reimer, 1836 (repr. Berlin: De Gruyter, 1961): 94b–95b, 121a (nota). Q: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3062,002,JOANNES Italus Rhet. et Phil.,Quaestiones quodlibetales,"Quaestiones quodlibetales, ed. P.-P. Joannou, Joannes Italos. Quaestiones quodlibetales (Ἀπορίαι καὶ λύσεις) [Studia patristica et Byzantina 4. Ettal: Buch-Kunstverlag, 1956]: 1–158. Cod: 66,695: Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3062,004,JOANNES Italus Rhet. et Phil.,Epistula apologetica ad patriarcham,"Epistula apologetica ad patriarcham, ed. J. Gouillard, “Une lettre de (Jean) l’Italien au patriarche de Constantinople?,” Travaux et mémoires 9 (1985) 177–179. Cod: 335: Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3062,005,JOANNES Italus Rhet. et Phil.,Commentaria in Aristotelis topicorum libros II–IV (editio princeps),"Commentaria in Aristotelis topicorum libros II–IV (editio princeps), ed. S. Kotzabassi, Byzantinische Kommentatoren der aristotelischen Topik: Johannes Italos & Leon Magentinos [Ἑταιρεία Βυζαντινῶν Ἐρευνῶν 17. Θεσσαλονίκη: Ἐκδόσεις Βάνιας, 1999]: 65–108. Cod: 12,130: Comm., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3390,001,JOANNES JEJUNATOR Scr. Eccl. et,"Libellus Poenitentialis, MPG 88: 1889– 1917. Cod: 6480: Eccl., Theol. JOANNES Latrensis","Libellus Poenitentialis, MPG 88: 1889– 1917. Cod: 6480: Eccl., Theol. JOANNES Latrensis",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3390,002,JOANNES JEJUNATOR Scr. Eccl. et,"Sermo de poenitentia, MPG 88: 1920– 1936. Cod: 3350: Eccl., Theol","Sermo de poenitentia, MPG 88: 1920– 1936. Cod: 3350: Eccl., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3390,003,JOANNES JEJUNATOR Scr. Eccl. et,"Sermo de poenitentia, et continentia, et virginitate, MPG 88: 1937–1977. Cod: 9363: Eccl","Sermo de poenitentia, et continentia, et virginitate, MPG 88: 1937–1977. Cod: 9363: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3342,001,JOANNES LATRENSIS Epist.,Epistulae,"Epistulae, ed. J. Darrouzès, Épistoliers byzantins du Xe siècle [Archives de l’Orient Chrétien 6. Paris: Institut Français d’Études Byzantines, 1960]: 211–215. Cod: 1,211: Eccl., Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
