tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2051,003,HIMERIUS Soph.,Fragmenta (P. Oslo inv. 1478),"Fragmenta (P. Oslo inv. 1478), ed. L. Amundsen and S. Eitrem, ""Fragments from the speeches of Himerios, P. Oslo inv. no. 1478,"" Classica et Mediaevalia 17 (1956) 29–30. frr. e–f. Pap: 42: Orat.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2051,004,HIMERIUS Soph.,Fragmenta,"Fragmenta, ed. A. Guida, ""Frammenti inediti di Eupoli, Teleclide, Teognide, Giuliano e Imerio da un nuovo codice del Lexicon Vindobonense,"" Prometheus 5 (1979) 210, 212, 213. Q: Orat.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2501,001,HIPPAGORAS Hist.,"Fragmentum, FGrH #743: 3C:722. Q: Hist","Fragmentum, FGrH #743: 3C:722. Q: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1431,001,HIPPARCHUS Astron. et Geogr.,Fragmenta [Sp.?],"Fragmenta [Sp.?], ed. S. Weinstock, Codices Britannici [Catalogus Codicum Astrologorum Graecorum 9.1. Brussels: Lamertin, 1951]: 189–190. Cod: 246: Astrol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1431,002,HIPPARCHUS Astron. et Geogr.,Fragmenta geographica,"Fragmenta geographica, ed. D. R. Dicks, The geographical fragments of Hipparchus, London: Athlone Press, 1960: 56–102. Q: 5,268: Geogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1431,003,HIPPARCHUS Astron. et Geogr.,In Arati et Eudoxi phaenomena commentariorum libri iii,"In Arati et Eudoxi phaenomena commentariorum libri iii, ed. C. Manitius, Hipparchi in Arati et Eudoxi phaenomena commentariorum libri iii, Leipzig: Teubner, 1894: 2–280. Cod: 28,393: Comm.",base-3; exact URN/metadata in licensed local TEI checkout,Exact Greek TEI located; compare edition and bounds before integration.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg1431.tlg003.1st1K-grc1/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,high,TEXT_OPEN_UNVERIFIED,compare TEI coverage and edition against Canon,No third-party OCR or images used.,2026-08-11
0468,001,HIPPARCHUS Comic.,Fragmenta,"Fragmenta, ed. T. Kock, Comicorum Atticorum fragmenta, vol. 3, Leipzig: Teubner, 1888: 272–274. Q: 88: Comic. frr. 1–3, 5.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0468,002,HIPPARCHUS Comic.,Fragmenta,"Fragmenta, ed. A. Meineke, Fragmenta comicorum Graecorum, vol. 4, Berlin: Reimer, 1841 (repr. Berlin: De Gruyter, 1970): 431– 432. Q: 87: Comic.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0468,003,HIPPARCHUS Comic.,Fragmenta,"Fragmenta, ed. R. Kassel and C. Austin, Poetae Comici Graeci (PCG), vol. 5, Berlin: De Gruyter, 1986: 605–607. Q: Comic. Ἀνασωιζόμενοι: fr. 1, p. 605. Ζωγράφος: fr. 2, p. 606. Θαΐς: fr. 3, p. 607. Παννυχίς: frr. 4–5, p. 607.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1433,001,HIPPARCHUS <Epigr.>,Fragmenta,"Fragmenta, ed. E. Diehl, Anthologia lyrica Graeca, fasc. 1, 3rd edn., Leipzig: Teubner, HIPPARCHUS 1949: 75. Epigr: 12: Epigr. frr. 1–2.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2626,001,HIPPARCHUS Parodius,Fragmenta,"Fragmenta, ed. H. Lloyd-Jones and P. Par sons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 249. Q: 27: Parod. frr. 496–497. 1432 <HIPPARCHUS> Phil. 3 B.C.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2626,001,HIPPARCHUS Parodius,Fragmentum,"Fragmentum, ed. H. Thesleff, The Pythagorean texts of the Hellenistic period, Åbo: Åbo Akademi, 1965: 89–91. Q: 603: Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2406,001,HIPPASUS Hist.,"Testimonium, FGrH #589: 3B:703. NQ: Test","Testimonium, FGrH #589: 3B:703. NQ: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2406,002,HIPPASUS Hist.,"Fragmentum, FGrH #589: 3B:704. Q: Hist","Fragmentum, FGrH #589: 3B:704. Q: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2260,001,HIPPASUS Phil.,Testimonia,"Testimonia, ed. H. Diels and W. Kranz, Die Fragmente der Vorsokratiker, vol. 1, 6th edn., Berlin: Weidmann, 1951: 107–110. NQ: 1,294: Test. test. 1–15.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2260,002,HIPPASUS Phil.,Tituli,"Tituli, ed. H. Thesleff, The Pythagorean texts of the Hellenistic period, Åbo: Åbo Akademi, 1965: 93. NQ: 6: Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1435,001,HIPPIAS Hist.,"Fragmentum, FGrH #421: 3B:317–318. Q: Hist","Fragmentum, FGrH #421: 3B:317–318. Q: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
1435,002,HIPPIAS Hist.,"Fragmentum, FHG 4: 431. Q: 391: Hist","Fragmentum, FHG 4: 431. Q: 391: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
