tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
3023,010,CONSTANTINUS VII PORPHYRO-,De cerimoniis aulae Byzantinae (lib. 1.84– 2.56),"De cerimoniis aulae Byzantinae (lib. 1.84– 2.56), ed. J. J. Reiske, Constantini Porphyrogeniti imperatoris de cerimoniis aulae Byzantinae libri duo, vol. 1 [Corpus scriptorum historiae Byzantinae. Bonn: Weber, 1829]: 386–807. Cod: 72,869: Hist. Cf. et 3023 011.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,011,CONSTANTINUS VII PORPHYRO-,De cerimoniis aulae Byzantinae (lib. 1.1– 92),"De cerimoniis aulae Byzantinae (lib. 1.1– 92), ed. A. Vogt, Le livre des cérémonies, vols. 1–2, Paris: Les Belles Lettres, 1:1935; 2:1939 (repr. 1967): 1:1–179; 2:1–187. Cod: 76,010: Hist. Cf. et 3023 010. Vol. 1 = lib. 1.1–46 (= Reiske 1.1–37). Vol. 2 = lib. 1.47–92 (= Reiske 1.38–83).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,012,CONSTANTINUS VII PORPHYRO-,De cerimoniis aulae Byzantinae,"De cerimoniis aulae Byzantinae, ed. G. Dagron, B. Flusin, and D. Feissel, Constantin VII Porphyrogénète: Le livre des cérémonies, Paris: Association des Amis du Centre d'Histoire et Civilisations de Byzance, 2020. Cod: Hist. Dup. 3023 010–011.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,013,CONSTANTINUS VII PORPHYRO-,Narratio de imagine Edessena,"Narratio de imagine Edessena, ed. E. von Dobschütz, Christusbilder. Untersuchungen zur christlichen Legende [Texte und Untersuchungen N.F. 3. Leipzig: Hinrichs, 1899]: 39**–85** (Beilage II). Cod: 5,895: Eccl.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,014,CONSTANTINUS VII PORPHYRO-,Oratio de translatione Chrysostomi,"Oratio de translatione Chrysostomi, ed. C. I. Dyobouniotes, ""Λόγος ἀνέκδοτος εἰς τὴν ἀνακομιδὴν τοῦ λειψάνου Ἰωάννου τοῦ Χρυσοστόμου,"" Ἐπιστημονικὴ Ἐπετηρὶς Θεολογικῆς Σχολῆς 1 (1925) 306–319. Cod: 5,188: Encom., Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,019,CONSTANTINUS VII PORPHYRO-,Oratio ad milites,"Oratio ad milites, ed. H. Ahrweiler, ""Un discours inédit de Constantin VII Porphyrogénète,"" Travaux et mémoires 2 (1967) 397–399. Cod: 1,136: Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,026,CONSTANTINUS VII PORPHYRO-,Novellae constitutiones,"Novellae constitutiones, ed. P. Zepos and J. Zepos (post C. E. Zacharia von Lingenthal), Jus Graecoromanum, vol. 1 [Novellae et aureae bullae imperatorum post Justinianum], Athens: Fexis, 1931: 193–239. Cod: Jurisprud. Textus = MPG 113, 549–604.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,027,CONSTANTINUS VII PORPHYRO-,Epistulae ad Theodorum Cyzicenum,"Epistulae ad Theodorum Cyzicenum, ed. J. Darrouzès, Épistoliers byzantins du Xe siècle [Archives de l'Orient Chrétien 6. Paris: Institut Français d'Études Byzantines, 1960]: 317–341. Cod: 6,370: Epist. Cf. et THEODORUS Cyzicenus Epist. (3158 002).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,028,CONSTANTINUS VII PORPHYRO-,Canon in s. Joannem Chrysostomum,"Canon in s. Joannem Chrysostomum, ed. Th. Antonopoulou, ""Imperial hymnography: the second canon on St. John Chrysostom by Emperor Constantine VII Porphyrogenitus,"" Travaux et mémoires 23.1 (2019) 29–39. Cod: 1,114: Liturg.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3023,029,CONSTANTINUS VII PORPHYRO-,Oratio de translatione sancti Gregorii theologi,"Oratio de translatione sancti Gregorii theologi, ed. B. Flusin, ""Le panégyrique de Constantin VII Porphyrogénète pour la translation des reliques de Grégoire le Théologien (BHG 728),"" Revue des études byzantines 57 (1999) 41–81 (odd pages). Cod: 6,580: Encom., Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
