tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1868,002,DAMASTES Hist.,"Fragmenta, FGrH #5: 1A:153–156, *8 addenda. Pap: Hist","Fragmenta, FGrH #5: 1A:153–156, *8 addenda. Pap: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1868,003,DAMASTES Hist.,"Fragmenta, FHG 2: 65–66. Q: 482: Hist. frr. 1–10 (frr. 4–6, 9 verba Latina solum). Dup. partim 1868 002","Fragmenta, FHG 2: 65–66. Q: 482: Hist. frr. 1–10 (frr. 4–6, 9 verba Latina solum). Dup. partim 1868 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2627,001,DAMIANUS Scriptor de Opticis,Optica,"Optica, ed. R. Schöne, Damianos Schrift über Optik, Berlin: Reichsdruckerei, 1897: 2–22. Cod: 2,001: Math. 2655 <DAMIGERON Magus> A.D. 2","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2627,002,DAMIANUS Scriptor de Opticis,De lapidibus (e codd. Vat. gr. 578 + Ambros. 95 sup.),"De lapidibus (e codd. Vat. gr. 578 + Ambros. 95 sup.), ed. J. Mesk, ""Ein unedierter Tractat Περὶ λίθων,"" Wiener Studien (1897) 318–321. Cod: 950: Magica, Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2627,003,DAMIANUS Scriptor de Opticis,De lapidibus (fortasse auctoribus Damigerone et Euace),"De lapidibus (fortasse auctoribus Damigerone et Euace), ed. R. Halleux and J. Schamp, Les lapidaires grecs, Paris: Les Belles Lettres, 1985: 230–297. Cod: Magica, Nat. Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4399,001,Nilus DAMILAS Scr. Eccl.,Testamentum et typicon monasterii TheDAMIPPUS otoci Pantanassae Baeoniae,"Testamentum et typicon monasterii TheDAMIPPUS otoci Pantanassae Baeoniae, ed. S. Pétridès, ""Le typikon de Nil Damilas pour le monastère de femmes de Baeonia en Crète (1400),"" Izvestija Russkago Archeologiceskago Instituta v Konstantinopole 15 (1911) 95–109. Cod: 5,673: Eccl., Legal., Typic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4399,002,Nilus DAMILAS Scr. Eccl.,De fide (olim sub auctore Maximo Planude),"De fide (olim sub auctore Maximo Planude), ed. L. Silvano, ""Un inedito opuscolo De fide d'autore incerto già attribuito a Massimo Planude,"" Medioevo Graeco 10 (2010) 251– 261. Cod: 2,716: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1297,001,DAMIPPUS Phil.,Fragmenta,"Fragmenta, ed. H. Thesleff, The Pythagorean texts of the Hellenistic period, Åbo: Åbo Akademi, 1965: 68–69. Q: 513: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4067,001,DAMOCHARIS Gramm.,"Epigrammata, AG: 6.63; 7.206; 9.633; 16.310. Q: 174: Epigr","Epigrammata, AG: 6.63; 7.206; 9.633; 16.310. Q: 174: Epigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0848,x01,Servilius DAMOCRATES Poet. Med.,"Fragmenta ap. Galenum. K12.889–892; 13.40–42, 220–227, 350– 353, 455–457, 821–823, 915–923, 940–945, 988–990, 996–1005, 1047–1058; 14.90–99, 115–135, 191–201. Cf. GALENUS Med. (0057 076–078)","Fragmenta ap. Galenum. K12.889–892; 13.40–42, 220–227, 350– 353, 455–457, 821–823, 915–923, 940–945, 988–990, 996–1005, 1047–1058; 14.90–99, 115–135, 191–201. Cf. GALENUS Med. (0057 076–078).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
