tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2547,002,ANTIGONUS Hist.,"Fragmenta, FGrH #816: 3C:893. Q: Hist","Fragmenta, FGrH #816: 3C:893. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2547,003,ANTIGONUS Hist.,"Fragmenta, FHG 4: 305–306. Q: 108: Hist. frr. 1–3 (fr. 2 dup. 2547 002, fr. 1 verba Latina solum). Dup. partim 2547 002","Fragmenta, FHG 4: 305–306. Q: 108: Hist. frr. 1–3 (fr. 2 dup. 2547 002, fr. 1 verba Latina solum). Dup. partim 2547 002.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2548,001,PROMATHION Hist.,"Fragmentum, FGrH #817: 3C:893–894. Q: Hist","Fragmentum, FGrH #817: 3C:893–894. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2548,002,PROMATHION Hist.,"Fragmentum, FHG 3: 203. Q: 205: Hist","Fragmentum, FHG 3: 203. Q: 205: Hist.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2549,001,DIOCLES Hist.,"Testimonia, FGrH #820: 3C:894–895. NQ: Test","Testimonia, FGrH #820: 3C:894–895. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2549,002,DIOCLES Hist.,"Titulus, FGrH #820: 3C:895. NQ: Hist","Titulus, FGrH #820: 3C:895. NQ: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2550,001,ZENODOTUS Hist.,"Fragmenta, FGrH #821: 3C:895–896. Q: Hist","Fragmenta, FGrH #821: 3C:895–896. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2551,001,THEODORUS Hist.,"Testimonium, FGrH #822: 3C:896. NQ: Test","Testimonium, FGrH #822: 3C:896. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2552,001,CRITOLAUS Hist.,"Fragmenta, FGrH #823: 3C:896–897. Q: Hist","Fragmenta, FGrH #823: 3C:896–897. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2552,002,CRITOLAUS Hist.,"Fragmenta, FHG 4: 372. Q: 275: Hist. frr. 1–3 (fr. 3 verba Latina solum). Dup. 2552 001","Fragmenta, FHG 4: 372. Q: 275: Hist. frr. 1–3 (fr. 3 verba Latina solum). Dup. 2552 001.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2553,001,RUFUS Hist.,"Testimonia, FGrH #826: 3C:898–899. NQ: Test","Testimonia, FGrH #826: 3C:898–899. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2553,002,RUFUS Hist.,"Fragmentum, FGrH #826: 3C:899. Q: Hist","Fragmentum, FGrH #826: 3C:899. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2554,001,LEONIDES Hist.,"Fragmentum, FGrH #827: 3C:899–900. Q: Hist. LEONTEUS Trag. A.D. 1: Argivus AG 9.20. Cf. ANONYMI EPIGRAMMATICI (AG) LEONTIUS Minotaurus (0138 001)","Fragmentum, FGrH #827: 3C:899–900. Q: Hist. LEONTEUS Trag. A.D. 1: Argivus AG 9.20. Cf. ANONYMI EPIGRAMMATICI (AG) LEONTIUS Minotaurus (0138 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
