tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2598,023,PROCOPIUS Rhet. et Scr. Eccl.,Ἐπιθαλάμιον εἰς Μέλητα καὶ Ἀντωνίναν (Or. 3),"Ἐπιθαλάμιον εἰς Μέλητα καὶ Ἀντωνίναν (Or. 3), ed. Amato, op. cit., 402–411. Cod: 1,657: Encom., Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2598,024,PROCOPIUS Rhet. et Scr. Eccl.,Monodiae (Or. 4–5) (olim sub auctore Choricio),"Monodiae (Or. 4–5) (olim sub auctore Choricio), ed. Amato, op. cit., 458–464, 480–484. PROCOPIUS Diaconus Cod, Q: 2,141: Rhet., Poem.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2598,025,PROCOPIUS Rhet. et Scr. Eccl.,Testimonia et fragmenta,"Testimonia et fragmenta, ed. Amato, op. cit., 498–512. Cod: 1,303: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2598,026,PROCOPIUS Rhet. et Scr. Eccl.,Catena in Canticum canticorum (epitome),"Catena in Canticum canticorum (epitome), ed. J.-M Auwers, Procopii Gazaei, Epitome in Canticum cantinorum [Corpus Christianorum. Series Graeca 67. Turnhout: Brepols, 2011]: 5–440. Cod: Caten Dup. partim 2598 002.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2600,001,SIMON Scriptor De Re Equestri,De forma et delectu equorum,"De forma et delectu equorum, ed. K. Widdra, Ξενοφῶντος περὶ ἱππικῆς, Leipzig: Teubner, 1964: 41–44. Cod: 545: Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2600,002,SIMON Scriptor De Re Equestri,Fragmenta,"Fragmenta, ed. F. Rühl, Xenophontis scripta SIMON Constantinopolitanus minora, vol. 2, Leipzig: Teubner, 1912: 196– 197. Q: 167: Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2601,001,TIBERIUS Rhet.,De figuris Demosthenicis,"De figuris Demosthenicis, ed. G. Ballaira, Tiberii de figuris Demosthenicis, Rome: Ateneo, 1968: 7–45. Cod: 4,832: Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2602,001,TIMAEUS Sophista Gramm.,Lexicon Platonicum (e cod. Coislin. 345),"Lexicon Platonicum (e cod. Coislin. 345), ed. F. Dübner, Platonis opera quae feruntur omnia, (ed. J.G. Baiter, J.K. von Orelli, A.W. Winckelmann), Zurich: Meyer & Zeller, 1839: 971–1008. Cod: 13,774: Epist., Lexicogr., Schol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2602,002,TIMAEUS Sophista Gramm.,Lexicon Platonicum,"Lexicon Platonicum, ed. S. Valente, I lessici a Platone di Timeo sofista e Pseudo-Didimo [Sammlung griechischer und lateinischer Grammatiker 14. Berlin: De Gruyter, 2012]: 92–215. Cod: 3,442: Lexicogr., Schol. Dup. partim 2602 001.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2604,001,ULPIANUS Gramm. et Rhet.,Prolegomena in Demosthenis orationes Olynthiacas et Philippicas,"Prolegomena in Demosthenis orationes Olynthiacas et Philippicas, ed. M. R. Dilts, Scholia Demosthenica, vol. 1, Leipzig: Teubner, 1983: 1–13. Cod: 4,060: Schol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2605,001,AGAMESTOR Eleg.,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 4. Q: 26: Eleg. fr. 14.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2606,001,AGATHYLLUS Eleg.,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 5. Q: 21: Eleg. fr. 15. Dup. partim ADDITAMENTA (FGrH) (2433 005) (fr. 2).",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2607,001,ALEXINUS Phil.,Titulus,"Titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 16. NQ: 3: Encom., Lyr. fr. 40.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2607,002,ALEXINUS Phil.,"Fragmentum (ap. Philodemum) (P. Herc. 1674, col. 44.23–45.30)","Fragmentum (ap. Philodemum) (P. Herc. 1674, col. 44.23–45.30), ed. J. von Arnim, ""Ein Bruchstück des Alexinos,"" Hermes 28 (1893) 69. Pap: Phil. Dup. partim 2607 003.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2607,003,ALEXINUS Phil.,Testimonia,"Testimonia, ed. K. Döring, Die Megariker [Studien zur antiken Philosophie 2. Amsterdam: Grüner, 1972]: 19, 21–27. NQ: Test. test. 63 (p. 19) = Eubulides (4257 001). test. 73–75, 79–94 (pp. 21–27) = Alexinus. Dup. partim 2607 001–002.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2608,001,ARCHEBULUS Poeta,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 44. Q: 7: Poem. fr. 124. ARCHEDEMUS",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2609,001,ASOPODORUS Iamb.,Tituli,"Tituli, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 84. NQ: 6: Iamb. frr. 222–223.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2610,001,BOISCUS Iamb.,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 87. Q: 13: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2611,001,BUTAS Eleg.,Fragmentum,"Fragmentum, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 88. Q: 14: Eleg. fr. 234. <BUTHERUS> 1232 <BUTHERUS> Phil. 4 B.C.?: Cyzicenus",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2611,001,BUTAS Eleg.,Fragmentum,"Fragmentum, ed. H. Thesleff, The Pythagorean texts of the Hellenistic period, Åbo: Åbo Akademi, 1965: 59. Q: 161: Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2612,001,CAECALUS (?) Epic.,Titulus,"Titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 89. NQ: 1: Epic.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
