tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4201,006,Joannes CHORTASMENUS Phil et Scr.,Moralia consilia,"Moralia consilia, ed. Hunger, op. cit., 238– 242. Cod: 1,443: Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4201,007,Joannes CHORTASMENUS Phil et Scr.,Relatio de miraculo Theotoci [Dub.],"Relatio de miraculo Theotoci [Dub.], ed. P. Gautier, ""Un récit inédit du siège de Constantinople par les Turcs (1394–1402),"" Revue des études byzantines 23 (1965) 102–116. Cod: 2,873: Hist., Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4201,008,Joannes CHORTASMENUS Phil et Scr.,Carmina,"Carmina, ed. H. Hunger, ""Aus der letzten Lebensjahren des Johannes Chortasmenos: Das Synaxarion im Cod. Christ Church gr. 56 und der Metropolit Ignatios von Selybria,"" Jahrbuch der Österreichischen Byzantinistik 45 (1995) 162–165, 167, 168–169, 170, 172, 174–176. Cod: 1,248: Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4201,009,Joannes CHORTASMENUS Phil et Scr.,Vita sanctorum Constantini et Helenae (BHG 362),"Vita sanctorum Constantini et Helenae (BHG 362), ed. Th. Ioannou, Μνημεῖα Ἁγιολογικὰ, Βενετία: Τύποις Φοίνικος, 1884: 164– 229. Cod: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5500,001,Georgius CHORTATZES Trag. vel Comic.,Erofile,"Erofile, ed. S. Alexiou and M. Aposkiti, Ἐρωφίλη τραγωδία Γεωργίου Χορτάτζη, Ἀθήνα: Στιγμή, 1988: 86–216. Cod: 28,604: Trag.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5500,002,Georgius CHORTATZES Trag. vel Comic.,Jerusalem liberata,"Jerusalem liberata, ed. S. Alexiou and M. Aposkiti, Ἡ ἐλευθερωμένη Ἱερουσαλήμ, Ἀθήνα: Στιγμή, 1992: 65–99. Cod: 5,839: Epic.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5500,003,Georgius CHORTATZES Trag. vel Comic.,Panoria,"Panoria, ed. E. Kriaras, Γεωργίου Χορτάτζη Πανώρια [Βυζαντινὴ καὶ Νεοελληνικὴ Βιβλιοθήκη 2. Θεσσαλονίκη, 1975]: 57–194. Cod: 23,969: Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
5500,004,Georgius CHORTATZES Trag. vel Comic.,Catzurbus,"Catzurbus, ed. L. Polites, Γεωργίου Χορτάτζη Κατζοῦρμπος, Ἡράκλειον Κρήτης: Ἑταιρεία Κρητικῶν Ἱστορικῶν Μελετῶν, 1964: 3–91. Cod: 21,487: Comic., Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
1267,x01,CHRISTI EPISTULA,Fragmentum ap. Eusebium. HE 1.13.10. Cf. EUSEBIUS Scr. Eccl. et Theol. (2018 002),Fragmentum ap. Eusebium. HE 1.13.10. Cf. EUSEBIUS Scr. Eccl. et Theol. (2018 002).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2119,001,CHRISTODORUS Epic.,Fragmenta,"Fragmenta, ed. E. Heitsch, Die griechischen Dichterfragmente der römischen Kaiserzeit, vol. 2, Göttingen: Vandenhoeck & Ruprecht, 1964: 48. Q: 19: Epic. frr. 1–2.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2119,002,CHRISTODORUS Epic.,"Epigrammata, AG: 2; 7.697–698. Q: 2,705: Epigr","Epigrammata, AG: 2; 7.697–698. Q: 2,705: Epigr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2119,003,CHRISTODORUS Epic.,"Testimonium, FGrH #283: 3A:161. NQ: 72: Test","Testimonium, FGrH #283: 3A:161. NQ: 72: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
