tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4062,001,LEONTIUS Minotaurus Epigr.,"Epigrammata, AG: 5.295; 7.149–150, 571, 573, 575, 579; 9.614, 624, 630, 650, 681; 16.32, 33, 37, 245, 272, 283–288, 357. Q: 672: Epigr. AG 9.20: Cf. ANONYMI EPIGRAMMATICI (0138 001)","Epigrammata, AG: 5.295; 7.149–150, 571, 573, 575, 579; 9.614, 624, 630, 650, 681; 16.32, 33, 37, 245, 272, 283–288, 357. Q: 672: Epigr. AG 9.20: Cf. ANONYMI EPIGRAMMATICI (0138 001).",base-3; Perseus Greek Anthology TEI,Cited AG epigram(s) are to be verified in the open Greek Anthology TEI; edition differs.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg7000.tlg001.perseus-grc8/,CC-BY-SA-4.0 declared in TEI,No scan needed before textual comparison.,,,medium,TEXT_OPEN_UNVERIFIED,compare each cited AG epigram against a critical source,Content-level match only; no third-party OCR or images used.,2026-08-11
4062,002,LEONTIUS Minotaurus Epigr.,Epigrammata,"Epigrammata, ed. H. Schulte, Die Epigramme de Leontios Scholastikos Minotauros, Trier: Wissenschftlicher Verlag Trier, 2005: 19–57. Cod: 875: Epigr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3385,001,LEONTIUS Monachus Hagiogr.,Vita et miracula sancti Gregorii Agrigenti,"Vita et miracula sancti Gregorii Agrigenti, ed. A. Berger, Leontios Presbyteros von Rom, Das Leben des heiligen Gregorios von Agrigent [Berliner Byzantinische Arbeiten 60. Berlin: Akademie-Verlag, 1995]: 143–272. Cod: 29,289: Hagiogr. Vita et miracula, pp. 143–270. E cod. Vat. 2084 (T), p. 270. E cod. Sin. gr 504 (S), pp. 271–272. E cod. Hier. S. Crucis 35 (I), p. 272.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3385,002,LEONTIUS Monachus Hagiogr.,Oratio de nativitate sancti Joannis Baptistae [Dub.],"Oratio de nativitate sancti Joannis Baptistae [Dub.], ed. C. Datema and P. Allen, ""An Encomium of Leontius Monachus on the Birthday of John the Baptist (BHG 864f),"" Byzantion 58 (1988) 192–228 (even pages). Cod: 4,970: Encom., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2913,001,LEONTIUS Hagiogr. et Scr. Eccl.,Vita Joannis Eleemosynarii episcopi Alexandrini,"Vita Joannis Eleemosynarii episcopi Alexandrini, ed. A.-J. Festugière and L. Rydén, Léontios de Néapolis, Vie de Syméon le Fou et Vie de Jean de Chypre [Bibliothèque archéologique et historique 95. Paris: Geuthner, 1974]: 343–409. Cod: 22,700: Hagiogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2913,002,LEONTIUS Hagiogr. et Scr. Eccl.,Vita et miracula sancti Symeonis Sali,"Vita et miracula sancti Symeonis Sali, ed. Festugière and Rydén, op. cit., 55–104. Cod: 15,370: Hagiogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2913,003,LEONTIUS Hagiogr. et Scr. Eccl.,Fragmenta apologiae contra Judaeos,"Fragmenta apologiae contra Judaeos, ed. V. Déroche, ""L'Apologie contre les Juifs de Léontios de Néapolis,"" Travaux et mémoires 12 (1994) 61–63, 65–71, 79–84. Cod: 3,469: Theol. Fr. 1: Excerptum Euthymii Zigabeni: pp. 61– 63. Fr. 2: E codice Marciano app. gr. 41 (Ω): p. 65. Fr. 3: Excerptum e libro V: pp. 66–71.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4167,001,LEONTIUS Mech.,De sphaerae Arateae constructione,"De sphaerae Arateae constructione, ed. E. Maass, Commentariorum in Aratum reliquiae, Berlin: Weidmann, 1898 (repr. 1958): 561–567. Cod: 2,141: Astron., Mech.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2914,001,LEONTIUS Scr. Eccl.,In natale sancti Joannis prophetae (homilia 1),"In natale sancti Joannis prophetae (homilia 1), ed. C. Datema and P. Allen, Leontii presbyteri Constantinopolitani homiliae [Corpus Christianorum. Series Graeca 17. Turnhout: Brepols, 1987]: 69–75. Cod: 1,399: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2914,002,LEONTIUS Scr. Eccl.,In ramos palmarum (homilia 2),"In ramos palmarum (homilia 2), ed. Datema and Allen, op. cit., 85–101. Cod: 2,896: Homilet. = editio princeps. Lines 192–288: Dup. partim ATHANASIUS Theol. (2035 021).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
