tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
3224,002,Nicolaus CABASILAS Scr. Eccl.,Vita in Christo,"Vita in Christo, ed. M.-H. Congourdeau, Nicolas Cabasilas, La Vie en Christ (Livres I–VII), vols. 1–2 [Sources chrétiennes 355, 361. Paris: Éditions du Cerf, 1989–1990]: 1:74–357; 2:12–221. Cod: 50,291: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,003,Nicolaus CABASILAS Scr. Eccl.,De faeneratione,"De faeneratione, ed. R. Guilland, ""Le traité inédit ""Sur l'usure"" de Nicolas Cabasilas,"" in G. P. Charitakes (ed.), Εἰς μνήμην Σπ. Λάμπρου [Athens: Τυπογραφεῖον ""Ἑστία"" K. Maisner καὶ N. Kargadoure, 1935]: 269–277. Cod: 1,628: Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,004,Nicolaus CABASILAS Scr. Eccl.,Sermo in nativitatem Deiparae,"Sermo in nativitatem Deiparae, ed. M. Jugie, Homélies mariales byzantines II [Patrologia Orientalis 19, fasc. 3. Paris: Firmin-Didot et Companie, 1926]: 465–484. Cod: 6,019: Homilet., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,005,Nicolaus CABASILAS Scr. Eccl.,Sermo in annuntiationem Deiparae,"Sermo in annuntiationem Deiparae, ed. Jugie, op. cit., 484–495. Cod: 3,431: Homilet., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,006,Nicolaus CABASILAS Scr. Eccl.,Sermo in dormitionem Deiparae,"Sermo in dormitionem Deiparae, ed. Jugie, op. cit., 495–510. Cod: 4,687: Homilet., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,007,Nicolaus CABASILAS Scr. Eccl.,Sermo contra zelatores,"Sermo contra zelatores, ed. I. Sevcenko, ""Nicolas Cabasilas' ""Anti-Zealot"" Discourse: A Reinterpretation,"" Dumbarton Oaks Papers 11 (1957) 91–125. Cod: 14,088: Hist., Orat.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,008,Nicolaus CABASILAS Scr. Eccl.,Epistulae,"Epistulae, ed. P. Enepekides, ""Der Briefwechsel des Mystikers Nikolaos Kabasilas,"" Byzantinische Zeitschrift 46 (1953) 29–45. Cod: 4,614: Epist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,009,Nicolaus CABASILAS Scr. Eccl.,De sacra liturgia et de vestimentis sacris,"De sacra liturgia et de vestimentis sacris, ed. R. Bornert, J. Gouillard, P. Périchon, and S. Salaville, Nicolas Cabasilas, Explication de la divine liturgie, (Appendice) [Sources chrétiennes 4bis. Paris, 1967]: 364–366, 368–380 (even pages). Cod: 1,586: Eccl., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,010,Nicolaus CABASILAS Scr. Eccl.,Orationes,"Orationes, ed. A. Angelopoulos, Νικόλαος Καβάσιλας Χαμαετός, ἡ ζωὴ καὶ τὸ ἔργον αὐτοῦ [Analecta Vlatadon 5. Thessalonica: Patriarchal Institute for Patristic Studies, 1970]: 114–118. Cod: 1,323: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,011,Nicolaus CABASILAS Scr. Eccl.,Quaestio de valore rationis,"Quaestio de valore rationis, ed. J. A. Demetracopoulos, ""Nicholas Cabasilas' Quaestio de Rationis Valore: An anti-Palamite defense of secular wisdom,"" Βυζαντινά 19 (1998) 55– 57. Cod: 793: Phil., Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3224,012,Nicolaus CABASILAS Scr. Eccl.,Contra Gregorae ineptias,"Contra Gregorae ineptias, ed. A. Garzya, ""Un opuscule inedit de Nicolas Cabasilas,"" Byzantion 24 (1954) 524–532. Cod: 1,668: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
