tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2485,001,DEMETRIUS Judaeus Hist.,"Fragmenta, FGrH #722: 3C:666–671. Q: Hist. DEMETRIUS I Poliorcetes Hist. 4 B.C.: Macedo Rex DEMETRIUS Cf. ADDITAMENTA (FGrH) (2433 021). Cf. et PLUTARCHUS Biogr. (0007 057)","Fragmenta, FGrH #722: 3C:666–671. Q: Hist. DEMETRIUS I Poliorcetes Hist. 4 B.C.: Macedo Rex DEMETRIUS Cf. ADDITAMENTA (FGrH) (2433 021). Cf. et PLUTARCHUS Biogr. (0007 057).",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2486,001,EUPOLEMUS Judaeus Hist.,"Testimonia, FGrH #723: 3C:671–672. NQ: Test","Testimonia, FGrH #723: 3C:671–672. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2486,002,EUPOLEMUS Judaeus Hist.,"Fragmenta, FGrH #723: 3C:672–678. Q: Epist., Hist. frr. 1–4, *5","Fragmenta, FGrH #723: 3C:672–678. Q: Epist., Hist. frr. 1–4, *5.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2487,001,Pseudo-EUPOLEMUS Judaeus Hist.,"Fragmenta, FGrH #724: 3C:678–679. Q: Hist","Fragmenta, FGrH #724: 3C:678–679. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2488,001,ARISTEAS Judaeus Hist.,"Fragmentum, FGrH #725: 3C:680. Q: Hist","Fragmentum, FGrH #725: 3C:680. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2489,001,ARTAPANUS Judaeus Hist.,"Fragmenta, FGrH #726: 3C:680–686. Q: Hist","Fragmenta, FGrH #726: 3C:680–686. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2490,001,CLEODEMUS-MALCHUS Hist.,"Fragmentum, FGrH #727: 3C:686–687. Q: Hist","Fragmentum, FGrH #727: 3C:686–687. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2491,001,APOLLONIUS MOLO Hist.,"Testimonia, FGrH #728: 3C:687–688. NQ: Test","Testimonia, FGrH #728: 3C:687–688. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2491,002,APOLLONIUS MOLO Hist.,"Fragmenta, FGrH #728: 3C:688–689. Q: Hist","Fragmenta, FGrH #728: 3C:688–689. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2492,001,AMPHINOMUS Math.,Doctrina,"Doctrina, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: BibliopAMPHION olis, 1987: 151–152. NQ: Test. frr. 1–4.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2493,001,DAMOCRITUS Hist.,"Fragmentum, FGrH #730: 3C:691. Q: Hist","Fragmentum, FGrH #730: 3C:691. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2494,001,NICARCHUS Hist.,"Fragmentum, FGrH #731: 3C:691–692. Q: Hist","Fragmentum, FGrH #731: 3C:691–692. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2495,001,PAMPHILUS Phil.,Testimonia,"Testimonia, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 155–156. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2496,001,THEOPHILUS Hist.,"Fragmentum, FGrH #733: 3C:695. Q: Hist","Fragmentum, FGrH #733: 3C:695. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2497,001,JUSTUS Judaeus Hist.,"Testimonia, FGrH #734: 3C:695–699. NQ: Test","Testimonia, FGrH #734: 3C:695–699. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2497,002,JUSTUS Judaeus Hist.,"Fragmenta, FGrH #734: 3C:699. Q: Hist","Fragmenta, FGrH #734: 3C:699. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2498,001,JOANNES I Hist.,"Testimonium, FGrH #736: 3C:700. NQ: Test","Testimonium, FGrH #736: 3C:700. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2499,001,EUSTOCHIUS Soph.,"Testimonium, FGrH #738: 3C:713–714. NQ: Test","Testimonium, FGrH #738: 3C:713–714. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2499,002,EUSTOCHIUS Soph.,"Fragmentum, FGrH #738: 3C:714. Q: Hist","Fragmentum, FGrH #738: 3C:714. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2499,003,EUSTOCHIUS Soph.,"Fragmentum, FHG 4: 3. Q: 55: Hist. Dup. partim 2499 002","Fragmentum, FHG 4: 3. Q: 55: Hist. Dup. partim 2499 002.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2500,001,ALEXANDER Hist.,"Testimonium, FGrH #739: 3C:714. NQ: Test","Testimonium, FGrH #739: 3C:714. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2501,001,HIPPAGORAS Hist.,"Fragmentum, FGrH #743: 3C:722. Q: Hist","Fragmentum, FGrH #743: 3C:722. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2502,001,ERATOSTHENES Hist.,"Testimonium, FGrH #745: 3C:728. NQ: Test","Testimonium, FGrH #745: 3C:728. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2502,002,ERATOSTHENES Hist.,"Fragmenta, FGrH #745: 3C:728. Q: Hist","Fragmenta, FGrH #745: 3C:728. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2503,001,Publius Anteius ANTIOCHUS Soph.,"Testimonia, FGrH #747: 3C:731–732. NQ: Test. ANTIOCHUS Philometor test. 2: Inscr. Argos","Testimonia, FGrH #747: 3C:731–732. NQ: Test. ANTIOCHUS Philometor test. 2: Inscr. Argos.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
