tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0137,001,ASCLEPIADES Epigr.,"Epigrammata, AG: 5.7, 64, 85, 145, 150, 153, 158, 161–162, 164, 167, 169, 181, 185, 189, 194, 202–203, 207, 209–210; 6.308; 7.11, 145, 217, 284, 500; 9.63–64, 752; 12.36, 46, 50, 75, 77, 105, 135, 153, 161–163, 166; 13.23; 16.68, 120. Q: 1,518: Epigr. AG 12.17: Cf. ANONYMI EPIGRAMMATICI (0138 001). AG 13.29: Cf. NICAENETUS Epic. (0218 002)","Epigrammata, AG: 5.7, 64, 85, 145, 150, 153, 158, 161–162, 164, 167, 169, 181, 185, 189, 194, 202–203, 207, 209–210; 6.308; 7.11, 145, 217, 284, 500; 9.63–64, 752; 12.36, 46, 50, 75, 77, 105, 135, 153, 161–163, 166; 13.23; 16.68, 120. Q: 1,518: Epigr. AG 12.17: Cf. ANONYMI EPIGRAMMATICI (0138 001). AG 13.29: Cf. NICAENETUS Epic. (0218 002).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0137,002,ASCLEPIADES Epigr.,Fragmenta,"Fragmenta, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 83–84. Q: 19: Iamb. frr. 215–217, 219.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
0137,x01,ASCLEPIADES Epigr.,Epigrammata dedicatoria. App. Anth. 1.167–176: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001),Epigrammata dedicatoria. App. Anth. 1.167–176: Cf. ANTHOLOGIAE GRAECAE APPENDIX (7052 001).,Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
2224,001,ASCLEPIADES Gramm.,"Testimonia, FGrH #339: 3B:195–196. NQ: Test","Testimonia, FGrH #339: 3B:195–196. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2224,002,ASCLEPIADES Gramm.,"Fragmenta, FGrH #339: 3B:196. Q: Hist","Fragmenta, FGrH #339: 3B:196. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1199,001,ASCLEPIADES Gramm. et Hist.,"Testimonia, FGrH #697: 3C:548. NQ: Test","Testimonia, FGrH #697: 3C:548. NQ: Test.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1199,002,ASCLEPIADES Gramm. et Hist.,"Fragmenta, FGrH #697: 3C:548–551. Q: Hist., Perieg","Fragmenta, FGrH #697: 3C:548–551. Q: Hist., Perieg.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
1199,003,ASCLEPIADES Gramm. et Hist.,"Fragmenta, FHG 3: 300–301. ASCLEPIADES Q: 722: Hist. frr. 1–6. Dup. partim 1199 002","Fragmenta, FHG 3: 300–301. ASCLEPIADES Q: 722: Hist. frr. 1–6. Dup. partim 1199 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2423,001,ASCLEPIADES Gramm. et Hist.,"Fragmenta, FGrH #617: 3C:144–145. Q: Hist","Fragmenta, FGrH #617: 3C:144–145. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
2423,002,ASCLEPIADES Gramm. et Hist.,"Fragmentum, FHG 3: 306. Q: 24: Hist. fr. 1 dup. 2423 001","Fragmentum, FHG 3: 306. Q: 24: Hist. fr. 1 dup. 2423 001.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found.,,,No existing approved scan record in scan_sources.csv.,,,low,EDITION_IDENTIFIED,locate unrestricted historical scan or map earlier witness,No provider OCR may be used.,2026-08-11
