tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0866,x01,APHRODAS et MOSCHION Med.,Fragmentum ap. Galenum. K13.30. Cf. GALENUS Med. (0057 076),Fragmentum ap. Galenum. K13.30. Cf. GALENUS Med. (0057 076).,Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0057.076; do not duplicate,This is not a standalone acquisition target.,2026-08-11
0760,x01,APHRODISEUS Med.,Fragmentum ap. Galenum. K13.1013. Cf. GALENUS Med. (0057 077),Fragmentum ap. Galenum. K13.1013. Cf. GALENUS Med. (0057 077).,Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0057.077; do not duplicate,This is not a standalone acquisition target.,2026-08-11
1151,001,APHRODISIUS-EUPHEMIUS Hist.,"Fragmentum, FGrH #386: 3B:263. Q: Hist","Fragmentum, FGrH #386: 3B:263. Q: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
4100,001,APHTHONIUS Rhet.,Progymnasmata,"Progymnasmata, ed. H. Rabe, Aphthonii progymnasmata [Rhetores Graeci 10. Leipzig: Teubner, 1926]: 1–51. Cod: 7,989: Rhet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
4100,x01,APHTHONIUS Rhet.,"Fabulae. Hausrath & Hunger, vol. 1.2, pp. 133–151. Cf. AESOPUS et AESOPICA Scr. Fab. (0096 006)","Fabulae. Hausrath & Hunger, vol. 1.2, pp. 133–151. Cf. AESOPUS et AESOPICA Scr. Fab. (0096 006).",Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0096.006; do not duplicate,This is not a standalone acquisition target.,2026-08-11
4100,x02,APHTHONIUS Rhet.,"Vita Aesopi. Eberhard, pp. 306–308. Cf. VITAE AESOPI (1765 004)","Vita Aesopi. Eberhard, pp. 306–308. Cf. VITAE AESOPI (1765 004).",Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 1765.004; do not duplicate,This is not a standalone acquisition target.,2026-08-11
0784,x01,APHTHONIUS Soph.,"Fragmentum ap. Oribasium. CMG, vol. 6.2.2, p. 246. Cf. ORIBASIUS Med. (0722 003)","Fragmentum ap. Oribasium. CMG, vol. 6.2.2, p. 246. Cf. ORIBASIUS Med. (0722 003).",Canon cross-reference; host-work record checked,No independent acquisition: Canon directs this material to a host work.,,,,,,high,CROSS_REFERENCE,follow 0722.003; do not duplicate,This is not a standalone acquisition target.,2026-08-11
1152,001,APION Gramm.,"Testimonia, FGrH #616: 3C:122–126. NQ: Test. Dup. partim 1152 005","Testimonia, FGrH #616: 3C:122–126. NQ: Test. Dup. partim 1152 005.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
1152,002,APION Gramm.,"Fragmenta, FGrH #616: 3C:126–144. Q: Hist. Dup. partim 1152 005","Fragmenta, FGrH #616: 3C:126–144. Q: Hist. Dup. partim 1152 005.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; FGrH/FHG inventory",No explicit reusable transcription found for this fragment dossier.,,,,,,low,EDITION_IDENTIFIED,locate an unrestricted historical scan or map earlier witnesses,No provider OCR may be used.,2026-08-11
1152,003,APION Gramm.,Fragmenta de glossis Homericis,"Fragmenta de glossis Homericis, ed. A. Ludwich, ""Über die homerischen Glossen Apions,"" Philologus 74 (1917) 209–247; 75 (1919) 95–103. Q: 5,267: Lexicogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,,,,medium,BLOCKED_RIGHTS,seek an older open edition or an individual witness,The Canon edition is not treated as reusable without an explicit licence.,2026-08-11
