tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2816,001,JOANNES Gramm. et Theol.,Apologia concilii Chalcedonensis (excerpta Graeca),"Apologia concilii Chalcedonensis (excerpta Graeca), ed. M. Richard, Iohannis Caesariensis presbyteri et grammatici opera quae supersunt [Corpus Christianorum. Series Graeca 1. Turnhout: Brepols, 1977]: 49–58. Q: 2,527: Apol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,002,JOANNES Gramm. et Theol.,Capitula xvii contra monophysitas,"Capitula xvii contra monophysitas, ed. Richard, op. cit., 61–66. Cod: 1,550: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,003,JOANNES Gramm. et Theol.,Adversus Aphthartodocetas,"Adversus Aphthartodocetas, ed. Richard, op. cit., 69–78. Cod: 2,543: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,004,JOANNES Gramm. et Theol.,In evangelium secundum Joannem (excerpta duo) (e cod. Vallicell. E 40),"In evangelium secundum Joannem (excerpta duo) (e cod. Vallicell. E 40), ed. Richard, op. cit., 81. Cod: 148: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,005,JOANNES Gramm. et Theol.,Adversus Manichaeos (homilia 1),"Adversus Manichaeos (homilia 1), ed. Richard, op. cit., 85–92. Cod: 2,667: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,006,JOANNES Gramm. et Theol.,Adversus Manichaeos (homilia 2),"Adversus Manichaeos (homilia 2), ed. Richard, op. cit., 92–105. Cod: 4,511: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,007,JOANNES Gramm. et Theol.,Disputatio cum Manichaeo,"Disputatio cum Manichaeo, ed. Richard, op. cit., 117–128. Cod: 3,096: Dialog., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2816,008,JOANNES Gramm. et Theol.,Syllogismi sanctoruum patrum,"Syllogismi sanctoruum patrum, ed. Richard, op. cit., 131–133. Cod: 440: Phil., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2918,001,JOANNES I Hagiogr. et Scr. Eccl.,Miracula sancti Demetrii (collectio I),"Miracula sancti Demetrii (collectio I), ed. P. Lemerle, Les plus anciens recueils des miracles de saint Démétrius et la pénétration des Slaves dans les Balkans, vol. 1, Paris: Centre National de la Recherche Scientifique, 1979: 50–165. Cod: 23,841: Hagiogr. Cf. VITAE ET MIRACULA SANCTI DEMETRII (5057 001).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2918,002,JOANNES I Hagiogr. et Scr. Eccl.,Oratio de dormitione Deiparae,"Oratio de dormitione Deiparae, ed. M. Jugie, Homélies mariales byzantines II [Patrologia Orientalis 19, fasc. 3. Paris: Firmin-Didot et Companie, 1926]: 375–405. Cod: 6,831: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2918,003,JOANNES I Hagiogr. et Scr. Eccl.,Lectio in dormitionem Deiparae,"Lectio in dormitionem Deiparae, ed. Jugie, op. cit., 405–438. Cod: 9,498: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2918,004,JOANNES I Hagiogr. et Scr. Eccl.,In dormitionem Deiparae (epitome),"In dormitionem Deiparae (epitome), ed. F. Halkin, “Une légende byzantine de la Dormition: L’épitome du récit de Jean de Thessalonique,” in Recherches et documents d’hagiographie Byzantine [Subsidia hagiographica 51. Brussels: Société des Bollandistes, 1971]: 48–51. Cod: 1,086: Hagiogr., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2918,005,JOANNES I Hagiogr. et Scr. Eccl.,Laudatio sancti Demetrii (BHG 547h),"Laudatio sancti Demetrii (BHG 547h), ed. A. Philippidis-Braat, “L’enkômion de saint Démétrius par Jean de Thessalonique,” Travaux et mémoires 8 (1981) 406–414. Cod: 4,537: Hagiogr. Cf. et VITAE ET MIRACULA SANCTI DEMETRII (5057).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
