tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0143,001,LOLLIUS BASSUS Epigr.,Παρεκβόλαια,"Παρεκβόλαια, ed. N. Festa, ""Longibardos,"" Byzantion 6 (1931) 112–173. Cod: 9,962: Gramm., Sched.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0143,001,LOLLIUS BASSUS Epigr.,Παρεκβόλαια,"Παρεκβόλαια, ed. N. Festa, ""Longibardos,"" Byzantion 6 (1931) 112–173. Cod: 9,962: Gramm., Sched.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0158,001,DAMAGETUS Epigr.,"Epigrammata, AG: 6.277; 7.9, 231, 355, 432, 438, 497, 540–541, 735; 16.1, 95. Q: 417: Epigr","Epigrammata, AG: 6.277; 7.9, 231, 355, 432, 438, 497, 540–541, 735; 16.1, 95. Q: 417: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0159,001,DEMETRIUS Epigr.,"Epigramma, AG: 9.730. Q: 18: Epigr. AG 9.731: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 9.732: Cf. Marcus ARGENTARIUS Epigr. et Rhet. (0132 001). DEMETRIUS Epigr. 3 B.C.?: Halicarnassensis Cf. NICAENETUS Epic. (0218 002)","Epigramma, AG: 9.730. Q: 18: Epigr. AG 9.731: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 9.732: Cf. Marcus ARGENTARIUS Epigr. et Rhet. (0132 001). DEMETRIUS Epigr. 3 B.C.?: Halicarnassensis Cf. NICAENETUS Epic. (0218 002).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0160,001,DEMIURGUS Epigr.,"Epigramma, AG: 7.52. Q: 12: Epigr","Epigramma, AG: 7.52. Q: 12: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0161,001,DEMOCRITUS Epigr.,"Epigramma, AG: 16.180. Q: 35: Epigr","Epigramma, AG: 16.180. Q: 35: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0162,001,Julius DIOCLES Rhet.,"Epigrammata, AG: 6.186; 7.393; 9.109; 12.35. Q: 163: Epigr","Epigrammata, AG: 6.186; 7.393; 9.109; 12.35. Q: 163: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0163,001,DIODORUS Epigr.,"Epigrammata, AG: 5.122; 7.38, 40, 74, 370, 624, 632. Q: 214: Epigr","Epigrammata, AG: 5.122; 7.38, 40, 74, 370, 624, 632. Q: 214: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0164,001,DIODORUS ZONAS Rhet.,"Epigrammata, AG: 6.22, 98, 106; 7.365, 404, 627(?); 9.226, 312, 556; 11.43. Q: 374: Epigr. AG 6.42: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 6.256: Cf. ANTIPATER Epigr. (0114 001)","Epigrammata, AG: 6.22, 98, 106; 7.365, 404, 627(?); 9.226, 312, 556; 11.43. Q: 374: Epigr. AG 6.42: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 6.256: Cf. ANTIPATER Epigr. (0114 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0165,001,DIODORUS Rhet.,"Epigrammata, AG: 6.243(?), 245(?); 9.60, 219, 405, 776. Q: 199: Epigr","Epigrammata, AG: 6.243(?), 245(?); 9.60, 219, 405, 776. Q: 199: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0165,002,DIODORUS Rhet.,Titulus,"Titulus, ed. H. Lloyd-Jones and P. Parsons, Supplementum Hellenisticum, Berlin: De Gruyter, 1983: 178. NQ: 4: Lyr. fr. 384.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0166,001,DIODORUS Gramm.,"Epigrammata, AG: 6.348(?); 7.235, 700– 701. Q: 145: Epigr","Epigrammata, AG: 6.348(?); 7.235, 700– 701. Q: 145: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0167,001,DIONYSIUS Epigr.,"Epigrammata, AG: 6.3; 12.108. Q: 53: Epigr. AG 9.523: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001)","Epigrammata, AG: 6.3; 12.108. Q: 53: Epigr. AG 9.523: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0168,001,DIONYSIUS Epigr.,"Epigramma, AG: 7.533. Q: 20: Epigr","Epigramma, AG: 7.533. Q: 20: Epigr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0169,001,DIONYSIUS Epigr.,"Epigramma, AG: 7.78. Q: 40: Epigr. AG 7.462: Cf. DIONYSIUS Epigr. (0170 001)","Epigramma, AG: 7.78. Q: 40: Epigr. AG 7.462: Cf. DIONYSIUS Epigr. (0170 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0170,001,DIONYSIUS Epigr.,"Epigrammata, AG: 7.462(?), 716. Q: 50: Epigr. AG 7.51: Cf. ADAEUS Epigr. (0102 001). AG 7.717: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001)","Epigrammata, AG: 7.462(?), 716. Q: 50: Epigr. AG 7.51: Cf. ADAEUS Epigr. (0102 001). AG 7.717: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0171,001,DIONYSIUS Sophista <Epigr.>,"Epigrammata, AG: 5.81; 11.182. Q: 33: Epigr. AG 5.82–83: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 10.38: Cf. TIMON Phil. (1735 002). AG 12.60: Cf. MELEAGER Epigr. (1492 001). AG 15.35: Cf. THEOPHANES CONFESSOR Chronogr. (4046 002)","Epigrammata, AG: 5.81; 11.182. Q: 33: Epigr. AG 5.82–83: Cf. ANONYMI EPIGRAMMATICI (AG) (0138 001). AG 10.38: Cf. TIMON Phil. (1735 002). AG 12.60: Cf. MELEAGER Epigr. (1492 001). AG 15.35: Cf. THEOPHANES CONFESSOR Chronogr. (4046 002).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
0172,001,DIOPHANES Epigr.,"Epigramma, AG: 5.309. Q: 12: Epigr. DIOPHANES Math. vel Diophantus A.D. 3? Cf. DIOPHANTUS Math. (2039)","Epigramma, AG: 5.309. Q: 12: Epigr. DIOPHANES Math. vel Diophantus A.D. 3? Cf. DIOPHANTUS Math. (2039).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,continue item-level open-text and historical-scan search,Explicit follow-up; no third-party OCR used.,2026-08-11
