tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2562,001,ARISTOTHEUS Hist.,"Testimonium, FGrH #835: 3C:903. NQ: Test. *test.: Fouilles de Delphes III.3 #124","Testimonium, FGrH #835: 3C:903. NQ: Test. *test.: Fouilles de Delphes III.3 #124.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2563,001,PYRRHO Hist.,"Fragmentum, FGrH #836: 3C:903. Q: Hist","Fragmentum, FGrH #836: 3C:903. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2564,001,PALLADIUS Hist.,"Testimonia, FGrH #837: 3C:904. NQ: Test","Testimonia, FGrH #837: 3C:904. NQ: Test.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2565,001,MNESIMACHUS Hist.,"Fragmenta, FGrH #841: 3C:927–928. Q: Hist","Fragmenta, FGrH #841: 3C:927–928. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2565,002,MNESIMACHUS Hist.,"Fragmenta, FHG 4: 453. Q: 157: Hist. frr. 1–2b","Fragmenta, FHG 4: 453. Q: 157: Hist. frr. 1–2b.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2566,001,[AGATHON] Hist.,"Fragmenta, FGrH #843: 3C:929. Q: Hist., Nat. Hist","Fragmenta, FGrH #843: 3C:929. Q: Hist., Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2566,002,[AGATHON] Hist.,"Fragmenta, FHG 4: 291–292. Q: 323: Hist., Nat. Hist. frr. 1–4. Dup. 2566 001","Fragmenta, FHG 4: 291–292. Q: 323: Hist., Nat. Hist. frr. 1–4. Dup. 2566 001.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
2567,001,CTESIPPUS Hist.,"Fragmentum, FGrH #844: 3C:929–930. Q: Hist","Fragmentum, FGrH #844: 3C:929–930. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2568,001,[SOSTHENES] Hist.,"Fragmenta, FGrH #846: 3C:931–932. Q: Hist","Fragmenta, FGrH #846: 3C:931–932. Q: Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2568,002,[SOSTHENES] Hist.,"Fragmenta, FHG 4: 504. Q: 135: Hist","Fragmenta, FHG 4: 504. Q: 135: Hist.",base-3; exact-title/edition web lookup,No open transcription found.,,,Historical FHG scan candidate; exact volume and quality uninspected.,https://archive.org/search?query=title%3A%22Fragmenta+historicorum+graecorum%22,Public-domain historical edition; provider reuse and quality unverified.,medium,SCAN_CANDIDATE,identify exact volume and inspect cited pages before remote ingestion,Historical alternative; no provider OCR accepted.,2026-08-11
