tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2062,074,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In dictum Pauli: Oportet haereses esse, MPG 51: 251–260. Cod: 3,523: Exeget., Homilet","In dictum Pauli: Oportet haereses esse, MPG 51: 251–260. Cod: 3,523: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,075,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De eleemosyna, MPG 51: 261–272. Cod: 4,724: Homilet","De eleemosyna, MPG 51: 261–272. Cod: 4,724: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,076,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: Habentes eundem spiritum (homiliae 1–3), MPG 51: 271–302. Cod: 12,878: Exeget., Homilet","In illud: Habentes eundem spiritum (homiliae 1–3), MPG 51: 271–302. Cod: 12,878: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,077,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: Utinam sustineretis modicum, MPG 51: 301–310. Cod: 3,765: Exeget., Homilet","In illud: Utinam sustineretis modicum, MPG 51: 301–310. Cod: 3,765: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,078,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De profectu evangelii, MPG 51: 311–320. Cod: 4,334: Exeget., Homilet","De profectu evangelii, MPG 51: 311–320. Cod: 4,334: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,079,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: Vidua eligatur, MPG 51: 321– 338. Cod: 6,904: Exeget., Homilet","In illud: Vidua eligatur, MPG 51: 321– 338. Cod: 6,904: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,080,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In Heliam et viduam, MPG 51: 337–348. Cod: 3,948: Exeget., Homilet","In Heliam et viduam, MPG 51: 337–348. Cod: 3,948: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,081,JOANNES CHRYSOSTOMUS Scr. Eccl.,"De f uturae vitae deliciis, MPG 51: 347– 354. Cod: 2,396: Homilet","De f uturae vitae deliciis, MPG 51: 347– 354. Cod: 2,396: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,082,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Peccata fratrum non evulganda, MPG 51: 353–364. Cod: 4,427: Homilet","Peccata fratrum non evulganda, MPG 51: 353–364. Cod: 4,427: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,083,JOANNES CHRYSOSTOMUS Scr. Eccl.,"Non esse desperandum, MPG 51: 363– 372. Cod: 2,951: Homilet","Non esse desperandum, MPG 51: 363– 372. Cod: 2,951: Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,084,JOANNES CHRYSOSTOMUS Scr. Eccl.,"In illud: In faciem ei restiti, MPG 51: 371–388. Cod: 7,213: Exeget., Homilet","In illud: In faciem ei restiti, MPG 51: 371–388. Cod: 7,213: Exeget., Homilet.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,085,JOANNES CHRYSOSTOMUS Scr. Eccl.,De sacerdotio (lib. 1–6),"De sacerdotio (lib. 1–6), ed. A.-M. Malingrey, Jean Chrysostome. Sur le sacerdoce [Sources chrétiennes 272. Paris: Éditions du Cerf, 1980]: 60–362. Cod: 31,473: Eccl. Cf. et 2062 119.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,086,JOANNES CHRYSOSTOMUS Scr. Eccl.,Quod nemo laeditur nisi a se ipso,"Quod nemo laeditur nisi a se ipso, ed. A.-M. Malingrey, Lettre d'exil à Olympias et à tous les fidèles [Sources chrétiennes 103. Paris: Éditions du Cerf, 1964]: 56–144. Cod: 8,475: Eccl., Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2062,087,JOANNES CHRYSOSTOMUS Scr. Eccl.,Ad eos qui scandalizati sunt,"Ad eos qui scandalizati sunt, ed. A.-M. Malingrey, Jean Chrysostome. Sur la providence de Dieu [Sources chrétiennes 79. Paris: Éditions du Cerf, 1961]: 52–276. Cod: 20,742: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
