tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2433,011,ADDITAMENTA (FGrH),"De tabulis victorum Olympicorum (testimonia et fragmenta), FGrH #416: 3B:309– 314. Epigr: Hist. frr. 1–6. fr. 6: IG 22.2326","De tabulis victorum Olympicorum (testimonia et fragmenta), FGrH #416: 3B:309– 314. Epigr: Hist. frr. 1–6. fr. 6: IG 22.2326.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,012,ADDITAMENTA (FGrH),"De Euboea, FGrH #427: 3B:323. Q: Hist. frr. 1–5","De Euboea, FGrH #427: 3B:323. Q: Hist. frr. 1–5.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,013,ADDITAMENTA (FGrH),"De Ithaca, FGrH #441: 3B:372. Q: Hist. fr. 1","De Ithaca, FGrH #441: 3B:372. Q: Hist. fr. 1.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,014,ADDITAMENTA (FGrH),"De Creta, FGrH #468: 3B:404–423. Epigr: Hist. frr. 1–15. fr. 15: Inscr. Cret. 3","De Creta, FGrH #468: 3B:404–423. Epigr: Hist. frr. 1–15. fr. 15: Inscr. Cret. 3.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,016,ADDITAMENTA (FGrH),"De Magnesia, FGrH #482: 3B:445–448. Epigr: Hist. frr. 1–5. fr. 1: Inscr. Magnesia 46. fr. 2: Inscr. Magnesia 16. fr. 3: Inscr. Magnesia 17. fr. 4: Inscr. Magnesia 20. fr. 5: Inscr. Magnesia 215","De Magnesia, FGrH #482: 3B:445–448. Epigr: Hist. frr. 1–5. fr. 1: Inscr. Magnesia 46. fr. 2: Inscr. Magnesia 16. fr. 3: Inscr. Magnesia 17. fr. 4: Inscr. Magnesia 20. fr. 5: Inscr. Magnesia 215.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,017,ADDITAMENTA (FGrH),"De Malide (Thessaliae), FGrH #483: 3B:448. Epigr: Hist. frr. 1–2 fr. 1 (inscriptio ex Lamia): IG 9.2.62. fr. 2 (inscriptio ex Lamia): IG 9.2.63","De Malide (Thessaliae), FGrH #483: 3B:448. Epigr: Hist. frr. 1–2 fr. 1 (inscriptio ex Lamia): IG 9.2.62. fr. 2 (inscriptio ex Lamia): IG 9.2.63.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,018,ADDITAMENTA (FGrH),"De Megara, FGrH #487: 3B:453–455. Q: Hist. frr. 1–13","De Megara, FGrH #487: 3B:453–455. Q: Hist. frr. 1–13.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,019,ADDITAMENTA (FGrH),"De Mileto, FGrH #496: 3B:467–469. Q: Hist. frr. 1–9","De Mileto, FGrH #496: 3B:467–469. Q: Hist. frr. 1–9.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,020,ADDITAMENTA (FGrH),"De Naxo, FGrH #501: 3B:475–478. Q: Hist. frr. 1–5","De Naxo, FGrH #501: 3B:475–478. Q: Hist. frr. 1–5.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,021,ADDITAMENTA (FGrH),"De Rhodo, FGrH #533: 3B:514–519. Pap: Hist. frr. 1–11. fr. 2 (auctore Demetrio Poliorcete): P. Berol. inv. 11632","De Rhodo, FGrH #533: 3B:514–519. Pap: Hist. frr. 1–11. fr. 2 (auctore Demetrio Poliorcete): P. Berol. inv. 11632.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,022,ADDITAMENTA (FGrH),"De Samo, FGrH #545: 3B:527–530. Q: Hist. frr. 1–10","De Samo, FGrH #545: 3B:527–530. Q: Hist. frr. 1–10.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,023,ADDITAMENTA (FGrH),"De Samothrace, FGrH #548: 3B:532–535. Epigr: Hist. frr. 1–6. fr. 6: Inscr. Priene 69","De Samothrace, FGrH #548: 3B:532–535. Epigr: Hist. frr. 1–6. fr. 6: Inscr. Priene 69.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,024,ADDITAMENTA (FGrH),"De Sicyone, FGrH #551: 3B:536–539. Pap: Hist. frr. 1–3 fr. 1b (= FGrH #105, fr. 2) (fort. auctore Aristotele vel Ephoro vel Menaechmo): P. Oxy. 11.1365","De Sicyone, FGrH #551: 3B:536–539. Pap: Hist. frr. 1–3 fr. 1b (= FGrH #105, fr. 2) (fort. auctore Aristotele vel Ephoro vel Menaechmo): P. Oxy. 11.1365.",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
2433,025,ADDITAMENTA (FGrH),"De Siphno, FGrH #553: 3B:539–540. Q: Hist. frr. 1–3. ADDITAMENTA (FGrH)","De Siphno, FGrH #553: 3B:539–540. Q: Hist. frr. 1–3. ADDITAMENTA (FGrH)",base-3; exact-title/edition web lookup,No exact reusable Greek text found.,,,,,,medium,EDITION_IDENTIFIED,locate lawful FGrH access or individual witnesses,No third-party OCR used.,2026-08-11
